ERROR @ 2011-11-11 20:24:35,684 [main] (DescriptionScanner.java:96) - Error : Index directory is missing!
 INFO @ 2011-11-15 17:04:02,650 [main] (IndexScanner.java:45) - 310 OK
 INFO @ 2011-11-15 17:04:02,650 [main] (IndexScanner.java:45) - 311 OK
 INFO @ 2011-11-15 17:04:02,650 [main] (IndexScanner.java:45) - 312 OK
 INFO @ 2011-11-15 17:04:02,650 [main] (IndexScanner.java:45) - 313 OK
 INFO @ 2011-11-15 17:04:02,650 [main] (IndexScanner.java:45) - 314 OK
 INFO @ 2011-11-15 17:04:02,651 [main] (IndexScanner.java:45) - 315 OK
 INFO @ 2011-11-15 17:04:02,651 [main] (IndexScanner.java:45) - 316 OK
 INFO @ 2011-11-15 17:04:02,651 [main] (IndexScanner.java:45) - 317 OK
 INFO @ 2011-11-15 17:04:02,651 [main] (IndexScanner.java:45) - 318 OK
 INFO @ 2011-11-15 17:04:02,651 [main] (IndexScanner.java:45) - 319 OK
 INFO @ 2011-11-15 17:04:02,651 [main] (IndexScanner.java:45) - 320 OK
 INFO @ 2011-11-15 17:04:02,652 [main] (IndexScanner.java:45) - 321 OK
 INFO @ 2011-11-15 17:04:02,652 [main] (IndexScanner.java:45) - 322 OK
 INFO @ 2011-11-15 17:04:02,652 [main] (IndexScanner.java:45) - 323 OK
 INFO @ 2011-11-15 17:04:02,652 [main] (IndexScanner.java:45) - 324 OK
 INFO @ 2011-11-15 17:04:02,652 [main] (IndexScanner.java:45) - 325 OK
 INFO @ 2011-11-15 17:04:02,652 [main] (IndexScanner.java:45) - 326 OK
 INFO @ 2011-11-15 17:04:02,653 [main] (IndexScanner.java:45) - 327 OK
 INFO @ 2011-11-15 17:04:02,653 [main] (IndexScanner.java:45) - 328 OK
 INFO @ 2011-11-15 17:04:02,653 [main] (IndexScanner.java:45) - 329 OK
 INFO @ 2011-11-15 17:04:02,653 [main] (IndexScanner.java:45) - 330 OK
 INFO @ 2011-11-15 17:04:02,653 [main] (IndexScanner.java:45) - 331 OK
 INFO @ 2011-11-15 17:04:02,655 [main] (IndexScanner.java:45) - 332 OK
 INFO @ 2011-11-15 17:04:02,656 [main] (IndexScanner.java:45) - 333 OK
 INFO @ 2011-11-15 17:04:02,656 [main] (IndexScanner.java:45) - 334 OK
 INFO @ 2011-11-15 17:04:02,656 [main] (IndexScanner.java:45) - 335 OK
 INFO @ 2011-11-15 17:04:02,656 [main] (IndexScanner.java:45) - 336 OK
 INFO @ 2011-11-15 17:04:02,656 [main] (IndexScanner.java:45) - 337 OK
 INFO @ 2011-11-15 17:04:02,657 [main] (IndexScanner.java:45) - 338 OK
 INFO @ 2011-11-15 17:04:02,657 [main] (IndexScanner.java:45) - 339 OK
 INFO @ 2011-11-15 17:04:02,657 [main] (IndexScanner.java:45) - 340 OK
 INFO @ 2011-11-15 17:04:02,657 [main] (IndexScanner.java:45) - 341 OK
 INFO @ 2011-11-15 17:04:02,658 [main] (IndexScanner.java:45) - 342 OK
 INFO @ 2011-11-15 17:04:02,658 [main] (IndexScanner.java:45) - 343 OK
 INFO @ 2011-11-15 17:04:02,658 [main] (IndexScanner.java:45) - 344 OK
 INFO @ 2011-11-15 17:04:02,658 [main] (IndexScanner.java:45) - 345 OK
 INFO @ 2011-11-15 17:04:02,658 [main] (IndexScanner.java:45) - 346 OK
 INFO @ 2011-11-15 17:04:02,659 [main] (IndexScanner.java:45) - 347 OK
 INFO @ 2011-11-15 17:04:02,659 [main] (IndexScanner.java:45) - 348 OK
 INFO @ 2011-11-15 17:04:02,659 [main] (IndexScanner.java:45) - 349 OK
 INFO @ 2011-11-15 17:04:02,659 [main] (IndexScanner.java:45) - 350 OK
 INFO @ 2011-11-15 17:04:02,659 [main] (IndexScanner.java:45) - 351 OK
 INFO @ 2011-11-15 17:04:02,660 [main] (IndexScanner.java:45) - 352 OK
 INFO @ 2011-11-15 17:04:02,660 [main] (IndexScanner.java:45) - 353 OK
 INFO @ 2011-11-15 17:04:02,660 [main] (IndexScanner.java:45) - 354 OK
 INFO @ 2011-11-15 17:04:02,660 [main] (IndexScanner.java:45) - 355 OK
 INFO @ 2011-11-15 17:04:02,661 [main] (IndexScanner.java:45) - 356 OK
 INFO @ 2011-11-15 17:04:02,661 [main] (IndexScanner.java:45) - 357 OK
 INFO @ 2011-11-15 17:04:02,661 [main] (IndexScanner.java:45) - 358 OK
 INFO @ 2011-11-15 17:04:02,661 [main] (IndexScanner.java:45) - 359 OK
 INFO @ 2011-11-15 17:04:02,661 [main] (IndexScanner.java:45) - 360 OK
 INFO @ 2011-11-15 17:04:02,662 [main] (IndexScanner.java:45) - 361 OK
 INFO @ 2011-11-15 17:04:02,662 [main] (IndexScanner.java:45) - 362 OK
 INFO @ 2011-11-15 17:04:02,662 [main] (IndexScanner.java:45) - 363 OK
 INFO @ 2011-11-15 17:04:02,662 [main] (IndexScanner.java:45) - 364 OK
 INFO @ 2011-11-15 17:04:02,662 [main] (IndexScanner.java:45) - 365 OK
 INFO @ 2011-11-15 17:04:02,663 [main] (IndexScanner.java:45) - 366 OK
 INFO @ 2011-11-15 17:04:02,663 [main] (IndexScanner.java:45) - 367 OK
 INFO @ 2011-11-15 17:04:02,663 [main] (IndexScanner.java:45) - 368 OK
 INFO @ 2011-11-15 17:04:02,663 [main] (IndexScanner.java:45) - 369 OK
 INFO @ 2011-11-15 17:04:02,663 [main] (IndexScanner.java:45) - 370 OK
 INFO @ 2011-11-15 17:04:02,664 [main] (IndexScanner.java:45) - 371 OK
 INFO @ 2011-11-15 17:04:02,664 [main] (IndexScanner.java:45) - 372 OK
 INFO @ 2011-11-15 17:04:02,664 [main] (IndexScanner.java:45) - 373 OK
 INFO @ 2011-11-15 17:04:02,665 [main] (IndexScanner.java:45) - 374 OK
 INFO @ 2011-11-15 17:04:02,665 [main] (IndexScanner.java:45) - 375 OK
 INFO @ 2011-11-15 17:04:02,665 [main] (IndexScanner.java:45) - 376 OK
 INFO @ 2011-11-15 17:04:02,665 [main] (IndexScanner.java:45) - 377 OK
 INFO @ 2011-11-15 17:04:02,665 [main] (IndexScanner.java:45) - 378 OK
 INFO @ 2011-11-15 17:04:02,666 [main] (IndexScanner.java:45) - 379 OK
 INFO @ 2011-11-15 17:04:02,666 [main] (IndexScanner.java:45) - 380 OK
 INFO @ 2011-11-15 17:04:02,667 [main] (IndexScanner.java:45) - 381 OK
 INFO @ 2011-11-15 17:04:02,667 [main] (IndexScanner.java:45) - 382 OK
 INFO @ 2011-11-15 17:04:02,667 [main] (IndexScanner.java:45) - 383 OK
 INFO @ 2011-11-15 17:04:02,667 [main] (IndexScanner.java:45) - 384 OK
 WARN @ 2011-11-15 17:04:02,668 [main] (IndexScanner.java:47) - all OK!
 WARN @ 2011-11-15 17:04:22,861 [main] (IndexScanner.java:34) - max doc = 385
 INFO @ 2011-11-15 17:04:29,022 [main] (IndexScanner.java:45) - 0 OK
 INFO @ 2011-11-15 17:04:29,477 [main] (IndexScanner.java:45) - 1 OK
 INFO @ 2011-11-15 17:04:29,771 [main] (IndexScanner.java:45) - 2 OK
 INFO @ 2011-11-15 17:04:30,122 [main] (IndexScanner.java:45) - 3 OK
 INFO @ 2011-11-15 17:04:30,607 [main] (IndexScanner.java:45) - 4 OK
 INFO @ 2011-11-15 17:04:31,070 [main] (IndexScanner.java:45) - 5 OK
 INFO @ 2011-11-15 17:04:31,398 [main] (IndexScanner.java:45) - 6 OK
 INFO @ 2011-11-15 17:04:31,938 [main] (IndexScanner.java:45) - 7 OK
 INFO @ 2011-11-15 17:04:32,460 [main] (IndexScanner.java:45) - 8 OK
 INFO @ 2011-11-15 17:04:36,399 [main] (IndexScanner.java:45) - 9 OK
 INFO @ 2011-11-15 17:04:36,400 [main] (IndexScanner.java:45) - 10 OK
 INFO @ 2011-11-15 17:04:36,401 [main] (IndexScanner.java:45) - 11 OK
 INFO @ 2011-11-15 17:04:36,403 [main] (IndexScanner.java:45) - 12 OK
 INFO @ 2011-11-15 17:04:36,404 [main] (IndexScanner.java:45) - 13 OK
 INFO @ 2011-11-15 17:04:36,405 [main] (IndexScanner.java:45) - 14 OK
 INFO @ 2011-11-15 17:04:36,409 [main] (IndexScanner.java:45) - 15 OK
 INFO @ 2011-11-15 17:04:36,410 [main] (IndexScanner.java:45) - 16 OK
 INFO @ 2011-11-15 17:04:36,411 [main] (IndexScanner.java:45) - 17 OK
 INFO @ 2011-11-15 17:04:36,411 [main] (IndexScanner.java:45) - 18 OK
 INFO @ 2011-11-15 17:04:36,412 [main] (IndexScanner.java:45) - 19 OK
 INFO @ 2011-11-15 17:04:36,421 [main] (IndexScanner.java:45) - 20 OK
 INFO @ 2011-11-15 17:04:36,422 [main] (IndexScanner.java:45) - 21 OK
 INFO @ 2011-11-15 17:04:36,423 [main] (IndexScanner.java:45) - 22 OK
 INFO @ 2011-11-15 17:04:36,424 [main] (IndexScanner.java:45) - 23 OK
 INFO @ 2011-11-15 17:04:36,424 [main] (IndexScanner.java:45) - 24 OK
 INFO @ 2011-11-15 17:04:36,425 [main] (IndexScanner.java:45) - 25 OK
 INFO @ 2011-11-15 17:04:36,426 [main] (IndexScanner.java:45) - 26 OK
 INFO @ 2011-11-15 17:04:36,427 [main] (IndexScanner.java:45) - 27 OK
 INFO @ 2011-11-15 17:04:36,427 [main] (IndexScanner.java:45) - 28 OK
 INFO @ 2011-11-15 17:04:36,428 [main] (IndexScanner.java:45) - 29 OK
 INFO @ 2011-11-15 17:04:36,429 [main] (IndexScanner.java:45) - 30 OK
 INFO @ 2011-11-15 17:04:36,430 [main] (IndexScanner.java:45) - 31 OK
 INFO @ 2011-11-15 17:04:36,430 [main] (IndexScanner.java:45) - 32 OK
 INFO @ 2011-11-15 17:04:36,431 [main] (IndexScanner.java:45) - 33 OK
 INFO @ 2011-11-15 17:04:36,432 [main] (IndexScanner.java:45) - 34 OK
 INFO @ 2011-11-15 17:04:36,433 [main] (IndexScanner.java:45) - 35 OK
 INFO @ 2011-11-15 17:04:36,434 [main] (IndexScanner.java:45) - 36 OK
 INFO @ 2011-11-15 17:04:36,435 [main] (IndexScanner.java:45) - 37 OK
 INFO @ 2011-11-15 17:04:36,437 [main] (IndexScanner.java:45) - 38 OK
 INFO @ 2011-11-15 17:04:36,438 [main] (IndexScanner.java:45) - 39 OK
 INFO @ 2011-11-15 17:04:36,438 [main] (IndexScanner.java:45) - 40 OK
 INFO @ 2011-11-15 17:04:36,439 [main] (IndexScanner.java:45) - 41 OK
 INFO @ 2011-11-15 17:04:36,440 [main] (IndexScanner.java:45) - 42 OK
 INFO @ 2011-11-15 17:04:36,440 [main] (IndexScanner.java:45) - 43 OK
 INFO @ 2011-11-15 17:04:36,441 [main] (IndexScanner.java:45) - 44 OK
 INFO @ 2011-11-15 17:04:36,441 [main] (IndexScanner.java:45) - 45 OK
 INFO @ 2011-11-15 17:04:36,442 [main] (IndexScanner.java:45) - 46 OK
 INFO @ 2011-11-15 17:04:36,443 [main] (IndexScanner.java:45) - 47 OK
 INFO @ 2011-11-15 17:04:36,444 [main] (IndexScanner.java:45) - 48 OK
 INFO @ 2011-11-15 17:04:36,444 [main] (IndexScanner.java:45) - 49 OK
 INFO @ 2011-11-15 17:04:36,445 [main] (IndexScanner.java:45) - 50 OK
 INFO @ 2011-11-15 17:04:36,446 [main] (IndexScanner.java:45) - 51 OK
 INFO @ 2011-11-15 17:04:36,446 [main] (IndexScanner.java:45) - 52 OK
 INFO @ 2011-11-15 17:04:36,447 [main] (IndexScanner.java:45) - 53 OK
 INFO @ 2011-11-15 17:04:36,447 [main] (IndexScanner.java:45) - 54 OK
 INFO @ 2011-11-15 17:04:36,448 [main] (IndexScanner.java:45) - 55 OK
 INFO @ 2011-11-15 17:04:36,448 [main] (IndexScanner.java:45) - 56 OK
 INFO @ 2011-11-15 17:04:36,449 [main] (IndexScanner.java:45) - 57 OK
 INFO @ 2011-11-15 17:04:36,451 [main] (IndexScanner.java:45) - 58 OK
 INFO @ 2011-11-15 17:04:36,454 [main] (IndexScanner.java:45) - 59 OK
 INFO @ 2011-11-15 17:04:36,455 [main] (IndexScanner.java:45) - 60 OK
 INFO @ 2011-11-15 17:04:36,460 [main] (IndexScanner.java:45) - 61 OK
 INFO @ 2011-11-15 17:04:36,461 [main] (IndexScanner.java:45) - 62 OK
 INFO @ 2011-11-15 17:04:36,461 [main] (IndexScanner.java:45) - 63 OK
 INFO @ 2011-11-15 17:04:36,461 [main] (IndexScanner.java:45) - 64 OK
 INFO @ 2011-11-15 17:04:36,461 [main] (IndexScanner.java:45) - 65 OK
 INFO @ 2011-11-15 17:04:36,462 [main] (IndexScanner.java:45) - 66 OK
 INFO @ 2011-11-15 17:04:36,463 [main] (IndexScanner.java:45) - 67 OK
 INFO @ 2011-11-15 17:04:36,463 [main] (IndexScanner.java:45) - 68 OK
 INFO @ 2011-11-15 17:04:36,463 [main] (IndexScanner.java:45) - 69 OK
 INFO @ 2011-11-15 17:04:36,464 [main] (IndexScanner.java:45) - 70 OK
 INFO @ 2011-11-15 17:04:36,464 [main] (IndexScanner.java:45) - 71 OK
 INFO @ 2011-11-15 17:04:36,464 [main] (IndexScanner.java:45) - 72 OK
 INFO @ 2011-11-15 17:04:36,465 [main] (IndexScanner.java:45) - 73 OK
 INFO @ 2011-11-15 17:04:36,466 [main] (IndexScanner.java:45) - 74 OK
 INFO @ 2011-11-15 17:04:36,466 [main] (IndexScanner.java:45) - 75 OK
 INFO @ 2011-11-15 17:04:36,466 [main] (IndexScanner.java:45) - 76 OK
 INFO @ 2011-11-15 17:04:36,467 [main] (IndexScanner.java:45) - 77 OK
 INFO @ 2011-11-15 17:04:36,467 [main] (IndexScanner.java:45) - 78 OK
 INFO @ 2011-11-15 17:04:36,468 [main] (IndexScanner.java:45) - 79 OK
 INFO @ 2011-11-15 17:04:36,469 [main] (IndexScanner.java:45) - 80 OK
 INFO @ 2011-11-15 17:04:36,472 [main] (IndexScanner.java:45) - 81 OK
 INFO @ 2011-11-15 17:04:36,473 [main] (IndexScanner.java:45) - 82 OK
 INFO @ 2011-11-15 17:04:36,473 [main] (IndexScanner.java:45) - 83 OK
 INFO @ 2011-11-15 17:04:36,473 [main] (IndexScanner.java:45) - 84 OK
 INFO @ 2011-11-15 17:04:36,474 [main] (IndexScanner.java:45) - 85 OK
 INFO @ 2011-11-15 17:04:36,475 [main] (IndexScanner.java:45) - 86 OK
 INFO @ 2011-11-15 17:04:36,475 [main] (IndexScanner.java:45) - 87 OK
 INFO @ 2011-11-15 17:04:36,475 [main] (IndexScanner.java:45) - 88 OK
 INFO @ 2011-11-15 17:04:36,475 [main] (IndexScanner.java:45) - 89 OK
 INFO @ 2011-11-15 17:04:36,476 [main] (IndexScanner.java:45) - 90 OK
 INFO @ 2011-11-15 17:04:36,476 [main] (IndexScanner.java:45) - 91 OK
 INFO @ 2011-11-15 17:04:36,476 [main] (IndexScanner.java:45) - 92 OK
 INFO @ 2011-11-15 17:04:36,476 [main] (IndexScanner.java:45) - 93 OK
 INFO @ 2011-11-15 17:04:36,477 [main] (IndexScanner.java:45) - 94 OK
 INFO @ 2011-11-15 17:04:36,477 [main] (IndexScanner.java:45) - 95 OK
 INFO @ 2011-11-15 17:04:36,477 [main] (IndexScanner.java:45) - 96 OK
 INFO @ 2011-11-15 17:04:36,477 [main] (IndexScanner.java:45) - 97 OK
 INFO @ 2011-11-15 17:04:36,477 [main] (IndexScanner.java:45) - 98 OK
 INFO @ 2011-11-15 17:04:36,478 [main] (IndexScanner.java:45) - 99 OK
 INFO @ 2011-11-15 17:04:36,479 [main] (IndexScanner.java:45) - 100 OK
 INFO @ 2011-11-15 17:04:36,479 [main] (IndexScanner.java:45) - 101 OK
 INFO @ 2011-11-15 17:04:36,481 [main] (IndexScanner.java:45) - 102 OK
 INFO @ 2011-11-15 17:04:36,482 [main] (IndexScanner.java:45) - 103 OK
 INFO @ 2011-11-15 17:04:36,482 [main] (IndexScanner.java:45) - 104 OK
 INFO @ 2011-11-15 17:04:36,482 [main] (IndexScanner.java:45) - 105 OK
 INFO @ 2011-11-15 17:04:36,483 [main] (IndexScanner.java:45) - 106 OK
 INFO @ 2011-11-15 17:04:36,483 [main] (IndexScanner.java:45) - 107 OK
 INFO @ 2011-11-15 17:04:36,483 [main] (IndexScanner.java:45) - 108 OK
 INFO @ 2011-11-15 17:04:36,484 [main] (IndexScanner.java:45) - 109 OK
 INFO @ 2011-11-15 17:04:36,484 [main] (IndexScanner.java:45) - 110 OK
 INFO @ 2011-11-15 17:04:36,484 [main] (IndexScanner.java:45) - 111 OK
 INFO @ 2011-11-15 17:04:36,484 [main] (IndexScanner.java:45) - 112 OK
 INFO @ 2011-11-15 17:04:36,485 [main] (IndexScanner.java:45) - 113 OK
 INFO @ 2011-11-15 17:04:36,486 [main] (IndexScanner.java:45) - 114 OK
 INFO @ 2011-11-15 17:04:36,486 [main] (IndexScanner.java:45) - 115 OK
 INFO @ 2011-11-15 17:04:36,487 [main] (IndexScanner.java:45) - 116 OK
 INFO @ 2011-11-15 17:04:36,487 [main] (IndexScanner.java:45) - 117 OK
 INFO @ 2011-11-15 17:04:36,487 [main] (IndexScanner.java:45) - 118 OK
 INFO @ 2011-11-15 17:04:36,487 [main] (IndexScanner.java:45) - 119 OK
 INFO @ 2011-11-15 17:04:36,487 [main] (IndexScanner.java:45) - 120 OK
 INFO @ 2011-11-15 17:04:36,488 [main] (IndexScanner.java:45) - 121 OK
 INFO @ 2011-11-15 17:04:36,488 [main] (IndexScanner.java:45) - 122 OK
 INFO @ 2011-11-15 17:04:36,488 [main] (IndexScanner.java:45) - 123 OK
 INFO @ 2011-11-15 17:04:36,488 [main] (IndexScanner.java:45) - 124 OK
 INFO @ 2011-11-15 17:04:36,488 [main] (IndexScanner.java:45) - 125 OK
 INFO @ 2011-11-15 17:04:36,490 [main] (IndexScanner.java:45) - 126 OK
 INFO @ 2011-11-15 17:04:36,490 [main] (IndexScanner.java:45) - 127 OK
 INFO @ 2011-11-15 17:04:36,490 [main] (IndexScanner.java:45) - 128 OK
 INFO @ 2011-11-15 17:04:36,490 [main] (IndexScanner.java:45) - 129 OK
 INFO @ 2011-11-15 17:04:36,491 [main] (IndexScanner.java:45) - 130 OK
 INFO @ 2011-11-15 17:04:36,491 [main] (IndexScanner.java:45) - 131 OK
 INFO @ 2011-11-15 17:04:36,491 [main] (IndexScanner.java:45) - 132 OK
 INFO @ 2011-11-15 17:04:36,491 [main] (IndexScanner.java:45) - 133 OK
 INFO @ 2011-11-15 17:04:36,492 [main] (IndexScanner.java:45) - 134 OK
 INFO @ 2011-11-15 17:04:36,492 [main] (IndexScanner.java:45) - 135 OK
 INFO @ 2011-11-15 17:04:36,492 [main] (IndexScanner.java:45) - 136 OK
 INFO @ 2011-11-15 17:04:36,492 [main] (IndexScanner.java:45) - 137 OK
 INFO @ 2011-11-15 17:04:36,492 [main] (IndexScanner.java:45) - 138 OK
 INFO @ 2011-11-15 17:04:36,493 [main] (IndexScanner.java:45) - 139 OK
 INFO @ 2011-11-15 17:04:36,493 [main] (IndexScanner.java:45) - 140 OK
 INFO @ 2011-11-15 17:04:36,493 [main] (IndexScanner.java:45) - 141 OK
 INFO @ 2011-11-15 17:04:36,493 [main] (IndexScanner.java:45) - 142 OK
 INFO @ 2011-11-15 17:04:36,494 [main] (IndexScanner.java:45) - 143 OK
 INFO @ 2011-11-15 17:04:36,494 [main] (IndexScanner.java:45) - 144 OK
 INFO @ 2011-11-15 17:04:36,494 [main] (IndexScanner.java:45) - 145 OK
 INFO @ 2011-11-15 17:04:36,494 [main] (IndexScanner.java:45) - 146 OK
 INFO @ 2011-11-15 17:04:36,494 [main] (IndexScanner.java:45) - 147 OK
 INFO @ 2011-11-15 17:04:36,495 [main] (IndexScanner.java:45) - 148 OK
 INFO @ 2011-11-15 17:04:36,495 [main] (IndexScanner.java:45) - 149 OK
 INFO @ 2011-11-15 17:04:36,495 [main] (IndexScanner.java:45) - 150 OK
 INFO @ 2011-11-15 17:04:36,495 [main] (IndexScanner.java:45) - 151 OK
 INFO @ 2011-11-15 17:04:36,495 [main] (IndexScanner.java:45) - 152 OK
 INFO @ 2011-11-15 17:04:36,496 [main] (IndexScanner.java:45) - 153 OK
 INFO @ 2011-11-15 17:04:36,496 [main] (IndexScanner.java:45) - 154 OK
 INFO @ 2011-11-15 17:04:36,496 [main] (IndexScanner.java:45) - 155 OK
 INFO @ 2011-11-15 17:04:36,496 [main] (IndexScanner.java:45) - 156 OK
 INFO @ 2011-11-15 17:04:36,497 [main] (IndexScanner.java:45) - 157 OK
 INFO @ 2011-11-15 17:04:36,497 [main] (IndexScanner.java:45) - 158 OK
 INFO @ 2011-11-15 17:04:36,497 [main] (IndexScanner.java:45) - 159 OK
 INFO @ 2011-11-15 17:04:36,497 [main] (IndexScanner.java:45) - 160 OK
 INFO @ 2011-11-15 17:04:36,498 [main] (IndexScanner.java:45) - 161 OK
 INFO @ 2011-11-15 17:04:36,498 [main] (IndexScanner.java:45) - 162 OK
 INFO @ 2011-11-15 17:04:36,498 [main] (IndexScanner.java:45) - 163 OK
 INFO @ 2011-11-15 17:04:36,498 [main] (IndexScanner.java:45) - 164 OK
 INFO @ 2011-11-15 17:04:36,498 [main] (IndexScanner.java:45) - 165 OK
 INFO @ 2011-11-15 17:04:36,499 [main] (IndexScanner.java:45) - 166 OK
 INFO @ 2011-11-15 17:04:36,499 [main] (IndexScanner.java:45) - 167 OK
 INFO @ 2011-11-15 17:04:36,499 [main] (IndexScanner.java:45) - 168 OK
 INFO @ 2011-11-15 17:04:36,499 [main] (IndexScanner.java:45) - 169 OK
 INFO @ 2011-11-15 17:04:36,501 [main] (IndexScanner.java:45) - 170 OK
 INFO @ 2011-11-15 17:04:36,501 [main] (IndexScanner.java:45) - 171 OK
 INFO @ 2011-11-15 17:04:36,502 [main] (IndexScanner.java:45) - 172 OK
 INFO @ 2011-11-15 17:04:36,502 [main] (IndexScanner.java:45) - 173 OK
 INFO @ 2011-11-15 17:04:36,502 [main] (IndexScanner.java:45) - 174 OK
 INFO @ 2011-11-15 17:04:36,502 [main] (IndexScanner.java:45) - 175 OK
 INFO @ 2011-11-15 17:04:36,502 [main] (IndexScanner.java:45) - 176 OK
 INFO @ 2011-11-15 17:04:36,503 [main] (IndexScanner.java:45) - 177 OK
 INFO @ 2011-11-15 17:04:36,503 [main] (IndexScanner.java:45) - 178 OK
 INFO @ 2011-11-15 17:04:36,503 [main] (IndexScanner.java:45) - 179 OK
 INFO @ 2011-11-15 17:04:36,503 [main] (IndexScanner.java:45) - 180 OK
 INFO @ 2011-11-15 17:04:36,503 [main] (IndexScanner.java:45) - 181 OK
 INFO @ 2011-11-15 17:04:36,504 [main] (IndexScanner.java:45) - 182 OK
 INFO @ 2011-11-15 17:04:36,504 [main] (IndexScanner.java:45) - 183 OK
 INFO @ 2011-11-15 17:04:36,505 [main] (IndexScanner.java:45) - 184 OK
 INFO @ 2011-11-15 17:04:36,505 [main] (IndexScanner.java:45) - 185 OK
 INFO @ 2011-11-15 17:04:36,505 [main] (IndexScanner.java:45) - 186 OK
 INFO @ 2011-11-15 17:04:36,505 [main] (IndexScanner.java:45) - 187 OK
 INFO @ 2011-11-15 17:04:36,505 [main] (IndexScanner.java:45) - 188 OK
 INFO @ 2011-11-15 17:04:36,506 [main] (IndexScanner.java:45) - 189 OK
 INFO @ 2011-11-15 17:04:36,507 [main] (IndexScanner.java:45) - 190 OK
 INFO @ 2011-11-15 17:04:36,507 [main] (IndexScanner.java:45) - 191 OK
 INFO @ 2011-11-15 17:04:36,507 [main] (IndexScanner.java:45) - 192 OK
 INFO @ 2011-11-15 17:04:36,507 [main] (IndexScanner.java:45) - 193 OK
 INFO @ 2011-11-15 17:04:36,507 [main] (IndexScanner.java:45) - 194 OK
 INFO @ 2011-11-15 17:04:36,508 [main] (IndexScanner.java:45) - 195 OK
 INFO @ 2011-11-15 17:04:36,508 [main] (IndexScanner.java:45) - 196 OK
 INFO @ 2011-11-15 17:04:36,508 [main] (IndexScanner.java:45) - 197 OK
 INFO @ 2011-11-15 17:04:36,508 [main] (IndexScanner.java:45) - 198 OK
 INFO @ 2011-11-15 17:04:36,508 [main] (IndexScanner.java:45) - 199 OK
 INFO @ 2011-11-15 17:04:36,509 [main] (IndexScanner.java:45) - 200 OK
 INFO @ 2011-11-15 17:04:36,509 [main] (IndexScanner.java:45) - 201 OK
 INFO @ 2011-11-15 17:04:36,509 [main] (IndexScanner.java:45) - 202 OK
 INFO @ 2011-11-15 17:04:36,509 [main] (IndexScanner.java:45) - 203 OK
 INFO @ 2011-11-15 17:04:36,510 [main] (IndexScanner.java:45) - 204 OK
 INFO @ 2011-11-15 17:04:36,510 [main] (IndexScanner.java:45) - 205 OK
 INFO @ 2011-11-15 17:04:36,510 [main] (IndexScanner.java:45) - 206 OK
 INFO @ 2011-11-15 17:04:36,510 [main] (IndexScanner.java:45) - 207 OK
 INFO @ 2011-11-15 17:04:36,511 [main] (IndexScanner.java:45) - 208 OK
 INFO @ 2011-11-15 17:04:36,512 [main] (IndexScanner.java:45) - 209 OK
 INFO @ 2011-11-15 17:04:36,512 [main] (IndexScanner.java:45) - 210 OK
 INFO @ 2011-11-15 17:04:36,514 [main] (IndexScanner.java:45) - 211 OK
 INFO @ 2011-11-15 17:04:36,514 [main] (IndexScanner.java:45) - 212 OK
 INFO @ 2011-11-15 17:04:36,514 [main] (IndexScanner.java:45) - 213 OK
 INFO @ 2011-11-15 17:04:36,514 [main] (IndexScanner.java:45) - 214 OK
 INFO @ 2011-11-15 17:04:36,514 [main] (IndexScanner.java:45) - 215 OK
 INFO @ 2011-11-15 17:04:36,515 [main] (IndexScanner.java:45) - 216 OK
 INFO @ 2011-11-15 17:04:36,515 [main] (IndexScanner.java:45) - 217 OK
 INFO @ 2011-11-15 17:04:36,515 [main] (IndexScanner.java:45) - 218 OK
 INFO @ 2011-11-15 17:04:36,516 [main] (IndexScanner.java:45) - 219 OK
 INFO @ 2011-11-15 17:04:36,516 [main] (IndexScanner.java:45) - 220 OK
 INFO @ 2011-11-15 17:04:36,516 [main] (IndexScanner.java:45) - 221 OK
 INFO @ 2011-11-15 17:04:36,516 [main] (IndexScanner.java:45) - 222 OK
 INFO @ 2011-11-15 17:04:36,516 [main] (IndexScanner.java:45) - 223 OK
 INFO @ 2011-11-15 17:04:36,517 [main] (IndexScanner.java:45) - 224 OK
 INFO @ 2011-11-15 17:04:36,517 [main] (IndexScanner.java:45) - 225 OK
 INFO @ 2011-11-15 17:04:36,517 [main] (IndexScanner.java:45) - 226 OK
 INFO @ 2011-11-15 17:04:36,517 [main] (IndexScanner.java:45) - 227 OK
 INFO @ 2011-11-15 17:04:36,517 [main] (IndexScanner.java:45) - 228 OK
 INFO @ 2011-11-15 17:04:36,518 [main] (IndexScanner.java:45) - 229 OK
 INFO @ 2011-11-15 17:04:36,518 [main] (IndexScanner.java:45) - 230 OK
 INFO @ 2011-11-15 17:04:36,518 [main] (IndexScanner.java:45) - 231 OK
 INFO @ 2011-11-15 17:04:36,518 [main] (IndexScanner.java:45) - 232 OK
 INFO @ 2011-11-15 17:04:36,518 [main] (IndexScanner.java:45) - 233 OK
 INFO @ 2011-11-15 17:04:36,519 [main] (IndexScanner.java:45) - 234 OK
 INFO @ 2011-11-15 17:04:36,519 [main] (IndexScanner.java:45) - 235 OK
 INFO @ 2011-11-15 17:04:36,519 [main] (IndexScanner.java:45) - 236 OK
 INFO @ 2011-11-15 17:04:36,519 [main] (IndexScanner.java:45) - 237 OK
 INFO @ 2011-11-15 17:04:36,520 [main] (IndexScanner.java:45) - 238 OK
 INFO @ 2011-11-15 17:04:36,521 [main] (IndexScanner.java:45) - 239 OK
